"","id","Age","Sex","Date","year","Location","Type","CH","Pond.Group","Nest.Group"
"2823",238106697,4,"U",2016-05-19,"2016","","missing",0,"","16E14-14"
"2824",238110502,4,"U",2016-05-31,"2016","","missing",0,"","16E14-28"
"2825",238110504,4,"U",2016-06-16,"2016","","missing",0,"","16E14-31"
"2826",238110506,4,"U",2016-07-05,"2016","","missing",0,"","16E14-36"
"2827",238110514,4,"U",2016-07-05,"2016","","missing",0,"","16E14-60"
"2828",238110543,4,"U",2016-08-16,"2016","","missing",0,"","16E8-21"
"2829",238110544,4,"U",2016-08-16,"2016","","missing",0,"","16E8-21"
"2830",238110549,4,"U",2016-08-09,"2016","","missing",0,"","16E8-26"
"2831",238110559,4,"U",2016-09-08,"2016","","missing",0,"","16E11-1"
"2832",238110562,4,"U",2016-09-12,"2016","","missing",0,"","16E14-88"
